word,category,hint
peppa pig,cartoon,oink oink oink
dora,cartoon,she likes adventures
spongebob,cartoon,lives in the sea
curious george,cartoon,wonders about a lot of things and loves bananas
charlotte's webb,cartoon,book that become a cartoon about a pig and a spider
wilbur's great adventure,cartoon,a pig who takes care of his old friend's children
GI Joe,movie,real american hero with the rock
Trolls,movie,
Incredibles,movie,
elsa,movie,she can make ice from her fingers
coco,movie,skeletons in the world
lego movie,movie,
moana,movie,
boss baby,movie,
dark knight,movie,
frozen,movie,
legos,toys,
num noms,toys,
nintendo,game machine,
xbox,game machine,
barbies,toys,
hatchimals,toys,
melissa and doug,toys,
bears,toys,
little tykes,toys,
hello kitty,toys,
ping pong,game,
monopoly,game,
cycling,sport,
jenga,game,
hotwheels,toys,
cart,toys,
steak,foods wendy likes,
escargot,foods wendy likes,
foie gras,foods wendy likes,
shrimp,foods wendy likes,
scallop,foods wendy likes,
lobster,foods wendy likes,
abalone,foods wendy likes,
creme brulee,foods wendy likes,
macarons,foods wendy likes,
sushi,foods wendy likes,
salmon,foods wendy likes,
tuna,foods wendy likes,
bluefin tuna,foods wendy likes,
salad,foods wendy likes,
egg salad,foods wendy likes,
arugula,foods wendy likes,
romaine lettuce,foods wendy likes,
beets,foods wendy likes,
sweet potatoe,foods wendy likes,
gelato,foods wendy likes,
sorbet,foods wendy likes,
asparagus,foods wendy likes,
noodle,foods wendy likes,
ramen,foods wendy likes,
shrimp scampi,foods wendy likes,
kabob,foods wendy likes,
poke bowl,foods wendy likes,
latte,foods wendy likes,
orange juice,foods wendy likes,
watermelon,foods wendy likes,
strawberry,foods wendy likes,
dragonfruit,foods wendy likes,
logan,foods wendy likes,
orange,foods wendy likes,
tangerine,foods wendy likes,
jujube,foods wendy likes,
wax apple,foods wendy likes,
pineapple,foods wendy likes,
grapes,foods wendy likes,
blueberry,foods wendy likes,
blackberry,foods wendy likes,
